NAME	TITLE	SCORE	
Oasl2		0.42400876	
Kif15		0.4239349	
Or13c3		0.42376667	
Cyp2u1		0.4236957	
Pwwp4c		0.4236495	
Chrd		0.42346743	
Yipf4		0.42282897	
Rnf121		0.42282763	
Sh3pxd2a		0.4227896	
Mbd1		0.42267558	
Or6c8b		0.42267412	
Fbp1		0.42236504	
Vmn2r10		0.4223572	
Sash3		0.42231023	
Alkbh3		0.42222473	
Amer1		0.42196038	
Chrna3		0.4218065	
Tmem45a2		0.4215331	
Spout1		0.42149913	
Serpinb9d		0.42149383	
Scgb3a2		0.42119786	
Cdkl3		0.42078695	
Lrrc8a		0.42056954	
Lsm6		0.4203167	
Gabra5		0.41990542	
Aadacl4fm5		0.41989833	
Pacsin3		0.41931912	
Kctd10		0.41910532	
Ucn2		0.4190015	
Nat1		0.4188518	
Ptprh		0.41881567	
Wdr70		0.41877082	
Dph1		0.41830882	
Flrt1		0.41823748	
Cxadr		0.41796577	
Grap		0.41753468	
Usp54		0.417408	
Eif2ak3		0.41723585	
Or5t5		0.41718018	
Adam1a		0.4170476	
Or4k5		0.41701534	
Or4f6		0.41696414	
Grem1		0.41674182	
Flad1		0.41670343	
Zic4		0.41670272	
Or7g28		0.4166957	
Otor		0.41662776	
Zscan2		0.41639203	
Ptafr		0.4162612	
Orc6		0.4162203	
Rpl37a		0.41620737	
Slc4a9		0.4159559	
Slc2a5		0.41587418	
Rab38		0.41567388	
Gdf9		0.41532454	
Tigit		0.41528603	
Dph5		0.41514987	
Lzts1		0.41510448	
Gpn2		0.41490558	
Stxbp6		0.4140193	
Leprot		0.41396436	
Ccdc182		0.4138429	
Pcolce		0.41382322	
Socs2		0.4131644	
Slco4c1		0.41272977	
Grap2		0.41252846	
Zfp60		0.4124936	
Eml2		0.41243678	
Ybx3		0.41213864	
Or1e27-ps1		0.41191325	
Psmb5		0.41176847	
Trim52		0.41173416	
Acsbg1		0.41162562	
Vmn1r220		0.41137332	
Spon1		0.410996	
Prss44		0.41099596	
Gm21972		0.41075593	
Kcns1		0.41069987	
Vdac2		0.4105558	
Rnf141		0.41004834	
Atl1		0.40999588	
Lrfn5		0.40989852	
Lmbr1l		0.40968344	
Mipol1		0.40964317	
Hoxd4		0.40930814	
Rcor2		0.40906677	
Vxn		0.40905738	
Gfpt2		0.40893805	
Dsg1c		0.4088701	
Diablo		0.40878737	
Thap1		0.4086686	
Slc9a6		0.4086551	
Lsm3		0.40836284	
Npbwr1		0.40829664	
2310079G19Rik		0.40826592	
Srd5a3		0.40817755	
Zbtb40		0.40801024	
Eef1e1		0.40777665	
Adck5		0.4077313	
Septin3		0.4067649	
Tpm3		0.4066898	
Or51s1		0.40664575	
Mat1a		0.4065688	
Shisa3		0.40649334	
Cd33		0.40632823	
Septin14		0.40575346	
Opcml		0.40508756	
Cdcp1		0.4050629	
U2af1		0.40462703	
Trim71		0.40441975	
Ermard		0.4043986	
Zfp998		0.404121	
5730507C01Rik		0.4035459	
Dmtn		0.4031326	
Or4k47		0.40300074	
Ddx59		0.402887	
Exd1		0.40273097	
Tcea1		0.40241697	
Mmut		0.4024016	
Il17ra		0.40228632	
Vmn2r93		0.40228593	
Cdkn2c		0.40215656	
Gm49373		0.40134436	
Diras1		0.40124363	
Tes3-ps		0.40116337	
Zfp1007		0.40076792	
Cplx2		0.40055698	
Tmem168		0.40049514	
Or4c105		0.40044546	
Gm14406		0.40029797	
Blcap		0.40016517	
Stab1		0.3997438	
Zfp606		0.39971194	
Abcc9		0.39969388	
Fbln1		0.3996923	
Tgfbr3l		0.39965242	
B3galt6		0.3994835	
Clic1		0.39935997	
Hecw2		0.3989725	
Pigf		0.39886793	
Ppp2r5d		0.39867815	
Usp8		0.39862633	
Kirrel1		0.3982593	
Ric1		0.3977547	
Or2w1b		0.39765537	
Ppp2r3a		0.39738652	
Rbms2		0.39721563	
Pigz		0.3969951	
Fam83d		0.39697695	
Ddhd1		0.39692464	
C3		0.39683068	
Vmn1r68		0.39614606	
Ankrd33b		0.3958327	
Hmgb3		0.39496166	
Mplkipl1		0.39405748	
Dynlt2b		0.3939268	
Or51f1		0.3937351	
D2hgdh		0.39362463	
Pnpla5		0.39353317	
Ablim2		0.39317155	
Mrps31		0.3929307	
Mrpl47		0.3928823	
Tmem63c		0.39279687	
Or4f54		0.3926215	
Dtnbp1		0.39225742	
Plod1		0.39204198	
Itga4		0.3919074	
Or6n2		0.3915511	
Parp3		0.391073	
Nek10		0.3909971	
Prdm11		0.3909378	
Fam118a		0.390433	
Dync2li1		0.39030266	
Ngef		0.39009786	
Cd5l		0.38996553	
Ugt1a6a		0.38982403	
Wrap53		0.38969478	
Wdr46		0.38968563	
Or12d12		0.3896111	
Vmn1r31		0.38953525	
Srsf6		0.38946158	
Rspo2		0.38907012	
Lpxn		0.38886648	
Brpf3		0.38839072	
Vmn2r3		0.38775754	
Ctdp1		0.3877333	
Fggy		0.38751897	
Gk5		0.3874917	
Dcaf4		0.38688022	
Gm45799		0.38597348	
Ubl4b		0.38588345	
Or6c1b		0.38568375	
Sectm1b		0.38565415	
Utp11		0.3852674	
Or10v5		0.3852393	
Or2ag1		0.385187	
Styx		0.38492975	
Dnase1l1		0.3846596	
Cdh17		0.38461533	
Gspt2		0.38439828	
Incenp		0.38387072	
Urb1		0.38378853	
Lhx6		0.38373673	
Glrb		0.38370335	
Tnnt3		0.3836697	
Cyp2c55		0.3834741	
Sult2a1		0.38314673	
Ncoa4		0.38306493	
Utp4		0.38305208	
Glb1l3		0.38303086	
Pheta2		0.38283154	
Cdkl1		0.38265264	
Srsf3		0.38194105	
Spink8		0.38189548	
Smg8		0.38187024	
Gaa		0.38179943	
Eif2b5		0.38164565	
Alg1		0.38131368	
Sgip1		0.3808277	
Zbbx		0.38079414	
Cops7a		0.38067797	
Syp		0.3803793	
Adam26b		0.3800081	
Padi6		0.37979215	
Slc22a12		0.37930623	
Arhgap8		0.37924552	
Asb5		0.37876973	
Lhfpl4		0.37839592	
Spns2		0.37814814	
Angptl7		0.3778725	
Ccdc150		0.3776093	
4921539E11Rik		0.37758946	
Ctsll3		0.3775317	
Rrh		0.37741137	
Dtna		0.3767253	
Kctd16		0.37646183	
Mtnr1a		0.37622297	
Gdf5		0.37592858	
Dld		0.37535974	
Mptx2		0.37528953	
Crygb		0.37527323	
Ddx51		0.3752191	
Tent4a		0.3752009	
1700028J19Rik		0.37482494	
Try5		0.37450427	
Or10d4c		0.37429574	
Or10j2		0.37413263	
Ypel1		0.37398756	
Cldn12		0.37394938	
Fgl1		0.3732195	
Or2bd2		0.37320113	
Inhba		0.37312752	
Pard6b		0.37311634	
Nalf1		0.37302938	
Foxo4		0.37287384	
Col13a1		0.37265056	
Aldh6a1		0.37250388	
Lsm1		0.3721512	
Abra		0.3720856	
Sspn		0.37192056	
Igtp		0.37178567	
Folh1		0.37176827	
Il36g		0.3709987	
Dazl		0.37089756	
Gm12258		0.3708814	
Emc6		0.37082058	
Thumpd2		0.37078726	
Nkx1-2		0.37048686	
Tmsb15l		0.3701644	
Zfp583		0.3700752	
Akr1cl		0.370039	
Catsper4		0.37002072	
Pou3f4		0.37001023	
Gm3696		0.36959288	
Zp1		0.36940563	
Hhatl		0.36931884	
Ggct		0.36903974	
Ccr2		0.3686659	
Defa24		0.36859718	
Kplce		0.3685817	
Klrd1		0.3684686	
Slc16a11		0.3683498	
Gm28557		0.36814168	
Eif1ad12		0.36810362	
Fmc1		0.36797103	
Casp1		0.36788043	
Or7g19		0.3677529	
Rrp1b		0.36720157	
Cabp1		0.36646923	
Vmn1r167		0.3664087	
Axdnd1		0.3663018	
Hoxc6		0.36629486	
Hyal1		0.36615086	
Ntf5		0.36610436	
Apln		0.36587855	
Alyref		0.36567038	
Or6c69b		0.36567003	
Ccdc169		0.36566758	
Tmem70		0.3651075	
Itpa		0.36495763	
Prap1		0.3645154	
Psmd3		0.36448276	
Krt28		0.3643191	
Mchr1		0.36422578	
St3gal6		0.3639818	
Adamts7		0.3639066	
Zfp703		0.36384645	
Sbsn		0.3637033	
Wfikkn1		0.36365706	
Gabra1		0.36359593	
Or10al6		0.36353856	
Slc66a1		0.36328924	
Nacad		0.3631706	
Slc13a4		0.36289158	
Fmo6		0.36286008	
Vmn1r73		0.3628298	
Adgrb1		0.3626769	
Ednrb		0.36253923	
Fbxl6		0.36231464	
Cdh20		0.3621748	
Rsph9		0.36208937	
Gm42417		0.36199704	
Oip5		0.36138332	
Or8j3b		0.3612765	
Lao1		0.36088774	
Kcnj14		0.36082315	
Ssna1		0.3606377	
Ccl8		0.36063763	
Ttc12		0.36040533	
Usp11		0.36039978	
3830403N18Rik		0.36012793	
Ebag9		0.35997358	
Zbtb39		0.35996035	
Gbx1		0.35978845	
Ripor2		0.35978568	
Litaf		0.35977972	
Or10d1		0.3596542	
Pdp2		0.35959515	
Ces1a		0.35953546	
9930111J21Rik2		0.35934278	
Ccer2		0.35916796	
Or1e34		0.35886827	
Zfp599		0.35883737	
Pip4p2		0.358658	
Gosr2		0.35862416	
Alyreffm2		0.35816637	
Speer1m		0.35771134	
Smim13		0.35756138	
Mrpl48		0.35726878	
Crcp		0.35704523	
Gcsh		0.35686082	
Pdcd10		0.3567733	
Parp9		0.35661355	
Sytl1		0.3558325	
Gatd1		0.3556147	
Padi4		0.3555407	
Slc22a19		0.35536367	
Aldh7a1		0.355287	
Gtf2h3		0.35446787	
Frem1		0.354163	
Shisal2a		0.35383928	
Nicn1		0.35380778	
Nectin3		0.35369655	
Wdr62		0.35345295	
Arl16		0.35328165	
Meioc		0.35303336	
Tchhl1		0.35280636	
Cnga1		0.35278443	
Gm3264		0.35271928	
Bbs5		0.35245544	
Rlbp1		0.3524161	
Tmem88b		0.35190845	
Arl10		0.35188735	
Cers4		0.3518318	
Elac1		0.351724	
Mrto4		0.35159808	
Mipep		0.35116842	
Ubxn2b		0.35113454	
Cdc42ep4		0.35051712	
Gm10778		0.3502249	
Anapc5		0.3500903	
M6pr		0.34980106	
Bmp4		0.34975225	
H1f0		0.34945616	
Skor1		0.34922856	
Ear6		0.34916267	
Fbxo32		0.34915522	
Pik3r4		0.348933	
Tmem273		0.3489119	
Vmn2r110		0.3488625	
Kctd11		0.34884772	
Gsta1		0.34881902	
Vax2		0.34869748	
Or10ad1		0.34869397	
Actmap		0.34866935	
Dcp2		0.34858513	
Smim35		0.34851018	
Bpnt2		0.34847885	
Gpr146		0.34835944	
A830018L16Rik		0.34822536	
Prex2		0.3476753	
Or51ai2		0.34704298	
Epb41l5		0.34632647	
Cox11		0.34568852	
Ccnc		0.34566307	
Ccdc7a		0.34540042	
Sema4c		0.34524807	
H2ac6		0.34446314	
Ntng1		0.34389517	
Atp6v1b1		0.34365353	
Gm49394		0.3435946	
Donson		0.343461	
Npas4		0.34318414	
Or52u1		0.3429763	
Tceal8		0.34284636	
Or5ac22		0.34257933	
B4galnt2		0.34238482	
Or10w1		0.34178805	
Cd8a		0.3417613	
Agr3		0.34143758	
Akr1b7		0.34143227	
Mlana		0.34131816	
Kansl3		0.341178	
Syk		0.34116885	
Gnao1		0.34087643	
Man2b2		0.34074068	
Apbb2		0.34068057	
Gm50388		0.3403116	
Sugt1		0.3402331	
Bpifb9b		0.34006935	
Cobl		0.3400527	
Rmnd5b		0.3399395	
Cenpt		0.339287	
Akr1b8		0.3391527	
H2ac23		0.33908004	
Xirp1		0.33904085	
Crlf2		0.33900523	
Iah1		0.3385318	
Or2r3		0.3385267	
Nupr2		0.3383328	
Or51g1		0.33809662	
Washc1		0.33806726	
Fmn2		0.33794466	
Zpbp		0.33762538	
Apcdd1		0.3375047	
Kctd7		0.33741656	
Adap2		0.33708143	
Snx5		0.3370199	
Ceacam18		0.3366142	
Sycn		0.3363611	
Isca2		0.33607358	
Aqp7		0.33606657	
Piezo2		0.33603644	
Mnx1		0.33577114	
Eml5		0.33572015	
Or8b47		0.33555093	
Ints8		0.33544904	
Tshz2		0.3353717	
Obox3		0.33517006	
Itga5		0.33498475	
Nptxr		0.3346684	
Ces2c		0.334563	
Pprc1		0.33452788	
Iqsec2		0.33444417	
Gna11		0.3343247	
Krtap13-21		0.33395815	
Erbb4		0.33390504	
Smyd4		0.33333188	
Rnf182		0.3332763	
Chchd4		0.33326876	
Pa2g4		0.33323467	
Hoxb4		0.33317065	
Or6b9		0.33311346	
Lck		0.33309534	
Cnpy4		0.3326673	
H13		0.33252093	
Id2		0.33221844	
Ttyh2		0.33216572	
Cyp2f2		0.33189946	
Smap1		0.3317796	
Ddt		0.3314584	
Kcnmb4		0.33124176	
Ndufa4l2		0.33117908	
Amigo3		0.33092293	
Cst3		0.33059198	
Elapor1		0.33054888	
Optn		0.3305382	
Mtfmt		0.3304825	
Sumf2		0.33042413	
Armh4		0.32950166	
Rpain		0.3290028	
Trap1a		0.32899132	
Heatr1		0.32895434	
Lmnb2		0.3287428	
Sp100		0.32857504	
Parp1		0.32852945	
Mapkbp1		0.32851523	
Gm50092		0.32850295	
Sdad1		0.3284628	
Slc46a3		0.3283313	
Tango2		0.32761657	
Pfkfb1		0.32750604	
Cntnap4		0.32713717	
Zfp580		0.32702437	
Kcnip3		0.3269883	
Slc25a31		0.32653168	
Or12k7		0.32631406	
Riok3		0.32602352	
C6		0.32578358	
Kcnj8		0.32565278	
Prss36		0.3254512	
Vmn1r214		0.3253237	
Eeig2		0.32526642	
Mptx1		0.32524636	
Klhl30		0.32496616	
Sema3b		0.32457355	
As3mt		0.32457322	
Kera		0.32439932	
Gpr61		0.32413825	
Ica1l		0.32375407	
Hs6st1		0.3236417	
Lrp11		0.3232986	
C1ra		0.3231299	
Ctnna3		0.3221767	
Ube2m		0.321871	
Zfp142		0.32179183	
Acot12		0.3217911	
Zfp551		0.32173902	
Tmem241		0.3214627	
H2bc27		0.3214284	
Itga9		0.32101756	
Rpgrip1		0.32090625	
Pou3f3		0.32058832	
Trpv5		0.32036301	
Or8g53		0.3199538	
Cts6		0.31991398	
Gpr165		0.31984594	
Or4x6		0.3196332	
Klk1b5		0.31935042	
Scamp3		0.3189613	
Coro1c		0.3189555	
Gpr180		0.3188385	
Or2t29		0.31812173	
Zfp40		0.318081	
Qsox2		0.31786078	
Sdr42e2		0.31694815	
Hs6st3		0.3169171	
4930503L19Rik		0.31677645	
Or4c3d		0.3166455	
Six2		0.31663746	
Kcnv2		0.31639546	
Smim8		0.3162939	
Defb5		0.31629378	
Rps7		0.315913	
Hk2		0.31566185	
Rgn		0.31549734	
Trem6l		0.3152142	
Ppp1r18		0.31490585	
Edaradd		0.3147286	
Trmt10a		0.3146422	
Smok2b		0.3136913	
Slc17a9		0.31338802	
Kcnc2		0.31334126	
Amh		0.3130584	
Cbr4		0.3130235	
Or4q3		0.31284085	
Ddit3		0.31265882	
Rusf1		0.3123971	
Hspa1b		0.31218916	
Lmf2		0.31216428	
Pate6		0.3118277	
Myo1f		0.31170547	
Zfp456		0.31170428	
Rhox1		0.31151825	
Tab1		0.3109718	
Sry		0.31095833	
Zfpl1		0.3105127	
Slc26a8		0.31034207	
Mydgf		0.31015962	
Map3k7		0.3099688	
1700123O20Rik		0.30960634	
Ank1		0.30959842	
Slco1a4		0.3095879	
Tmem41a		0.30954835	
Uxt		0.30910406	
Trim45		0.30867535	
Rab43		0.30832666	
Dsn1		0.30822146	
Prkaa1		0.30808333	
Rpl36		0.30778942	
Mcat		0.30751738	
Cyp2d10		0.307104	
Cnpy3		0.30678874	
Psd		0.30673426	
Crlf3		0.30657908	
Stt3a		0.30620083	
Nmd3		0.30609593	
Cyp2a4		0.30571908	
Ifnz		0.30564877	
Mis18a		0.3055992	
Gm2042		0.30501086	
Adgrf2		0.3049024	
Slc12a5		0.30480102	
Fam170a		0.3046524	
Or6b2		0.30429927	
Car14		0.3034743	
Memo1		0.30323136	
Tex11		0.30318797	
Tubb4a		0.30307177	
Atpaf1		0.30287078	
Zfp993		0.30271676	
E2f2		0.30221638	
Fam240b		0.3020041	
Or2t46		0.30195183	
Brdt		0.30183217	
Mup5		0.30141807	
E2f3		0.30130687	
Mcrs1		0.301257	
Tmem59l		0.30107674	
Sh3bp2		0.30055514	
Or5a21		0.30049345	
Mcpt8		0.29991594	
Dexi		0.29985753	
Epn3		0.29950538	
Aars2		0.2994186	
Pik3cb		0.29939985	
Msx2		0.2992116	
Scube1		0.29911464	
Naif1		0.29895905	
Pierce2		0.29887798	
Coq4		0.29828966	
Or4k37		0.298096	
Coq6		0.29804155	
Ankrd31		0.29739547	
Zscan20		0.29723915	
1110065P20Rik		0.2970848	
Vmn2r97		0.2969353	
Epb41l4a		0.29686877	
Caprin2		0.2968592	
Or4c104		0.2964413	
Zdhhc12		0.2964163	
Cd300ld		0.29627395	
Eno1b		0.2962479	
Arhgap36		0.29578486	
Pld5		0.2955611	
Cpne8		0.29536247	
Ly6f		0.29525393	
Hoxd3		0.2949808	
Spmip1		0.29483467	
A630023A22Rik		0.29469734	
B3gnt6		0.29458356	
Dlx1		0.2945233	
Or5ae2		0.2944883	
Prc1		0.2943983	
Fam187b		0.29422075	
Tmx2		0.29413962	
Arhgef19		0.29389402	
Icam2		0.2938501	
Chst14		0.2938226	
Pacrg		0.29373887	
Epm2a		0.2934429	
Sp7		0.2934322	
Or2o1		0.29294458	
Ttll12		0.29267323	
Or52x1		0.2926014	
Tnk2		0.29251665	
Necap2		0.29246947	
Zfp101		0.29242665	
Gzme		0.29241738	
Zmpste24		0.29228672	
Adarb2		0.2920452	
Cidec		0.29170418	
Calr4		0.29158053	
Zfp619		0.29151636	
Tm9sf1		0.2915118	
Vmn2r18		0.29125962	
Azin1		0.29117206	
Tmem150a		0.29114732	
Mob3c		0.29061309	
Csnk2b		0.2905369	
Hspa1l		0.29050237	
Krt88		0.29038557	
Pwwp4b		0.2901903	
Or2t1		0.29012764	
Nek11		0.2899984	
Kctd17		0.2898425	
Pfn4		0.289809	
2310002L09Rik		0.2894525	
Gpr89		0.28936183	
Krtap2-22		0.28896013	
Or2g25		0.28894493	
Slc6a21		0.28859174	
Oprl1		0.28839052	
Cd48		0.2875388	
Ilvbl		0.2870672	
Vmn2r86		0.28704578	
C9orf72		0.2870314	
Dnajc27		0.28664264	
Ap5b1		0.28642932	
Slc10a5		0.2864125	
Or10g9b		0.2864035	
Ccdc171		0.28612942	
Aimp1		0.2857999	
Vmn2r14		0.28540787	
Scgb1b7		0.28535998	
Zfp111		0.2852334	
Ttc8		0.28499144	
C1qtnf9		0.28465858	
Tmem109		0.28461042	
Gpx4		0.28449523	
Scgb1b2		0.28445432	
Cstl1		0.28444314	
Ang6		0.2843647	
Shbg		0.2838529	
Cap2		0.28371647	
Asic1		0.28358516	
Nkx2-4		0.28356075	
Wdfy4		0.2835496	
Or8k40		0.28352258	
Cluap1		0.28339607	
Or5p78		0.2831574	
S100a5		0.28301817	
Or5k15		0.2829203	
Cenpx		0.28272262	
Sgms1		0.28241962	
Afap1		0.2822618	
St8sia3		0.282117	
Tigd3		0.28200227	
Chrm1		0.28193143	
Uaca		0.28191084	
Zfp711		0.28173503	
Or2a5		0.2812871	
Hrg		0.28113565	
Nhlh1		0.28055653	
Tent2		0.28039175	
Aamdc		0.28022772	
Anks6		0.28022555	
Dpy19l1		0.2801359	
St6galnac4		0.27991074	
Aff1		0.27980384	
Tmem74		0.2796788	
Tmem205		0.27952003	
Gabrb1		0.27947703	
Oasl1		0.27909872	
Zfp879		0.27895275	
Gpr153		0.2787192	
Gm4779		0.27804205	
Tmprss3		0.2777598	
Slc26a11		0.277518	
Rftn2		0.27739352	
Cntnap2		0.27728346	
Fdx2		0.27720687	
Mlf1		0.27719	
Or8g28		0.27717203	
Mkx		0.2770609	
Eif4a1		0.2764476	
Pstk		0.2759899	
Cep131		0.275374	
Ndufa4		0.27511588	
Vars2		0.2750972	
Igfn1		0.27504945	
Mgl2		0.27497512	
Taf7		0.2748599	
Mmp20		0.2748572	
Sox13		0.2745038	
Acmsd		0.27450284	
Mzf1		0.27446806	
Cacfd1		0.2737492	
Prss3b		0.27361903	
Irs3		0.2733051	
Dlx2		0.27288166	
Tlx3		0.2728169	
Tsx		0.2727432	
Mxi1		0.27242073	
Dusp28		0.27230826	
Parp14		0.27210802	
Gm20537		0.27186605	
AU022252		0.27182418	
Tmem238l		0.2706424	
Sgsm1		0.2699162	
Sult2a8		0.26952812	
Tmed10		0.2694604	
Rpl24		0.2693179	
Aktip		0.2691489	
Tac2		0.26906127	
Per2		0.26888344	
Cpeb1		0.2687967	
Mamdc4		0.26878977	
Cst12		0.26878577	
Ccr9		0.26852453	
Serpina16		0.2684797	
Ctsd		0.26833877	
Cyth4		0.26809496	
Fibin		0.2680254	
Sec14l5		0.26748165	
Or4c126		0.26742387	
Slc25a22		0.2667301	
Gm21969		0.26656193	
Rhox2a		0.26644602	
Chchd7		0.2662837	
Pcdhga4		0.2662721	
Slc25a26		0.26626527	
Trappc3		0.26572388	
Dnal4		0.2656458	
Or51e2		0.26500323	
Triml2		0.26474926	
Gpr173		0.2643071	
Scgb2b24		0.26380157	
Fmo2		0.26376092	
Nts		0.26281208	
Tbc1d31		0.26274988	
Or10b1		0.26257363	
Gm5849		0.2625558	
Ebp		0.26242405	
Gpatch4		0.26237842	
Ado		0.2622567	
Cmya5		0.26201898	
Ppox		0.2618433	
Tomm40l		0.26180354	
Mcu		0.26162383	
Thop1		0.26158923	
Frey1		0.26150286	
S100a7l2		0.26141208	
Zfp219		0.26124477	
D130043K22Rik		0.26098537	
Iqch		0.26097816	
Or5b113		0.2608133	
Dcpp1		0.2603947	
Pcdhac2		0.26025197	
Hes5		0.2601262	
Or8b3		0.25982302	
Mrc1		0.25954974	
Hars1		0.2595199	
Fcor		0.2594863	
Sln		0.25927076	
Or2y13		0.2591843	
Ddost		0.2589206	
Or4p4		0.25863776	
Omg		0.25854865	
Cdc26		0.2585219	
Vmn1r234		0.25847054	
Trabd2b		0.25829032	
Klhdc8b		0.25821716	
Acsl1		0.25807136	
Ttc9b		0.25804207	
Pccb		0.25772628	
1700019A02Rik		0.25758547	
Spats1		0.25732592	
Or8g20		0.2572769	
Serpina3m		0.25700757	
Or2a14		0.2569783	
Clec7a		0.25678897	
Mrgpre		0.25670046	
Ptpru		0.25652972	
Arx		0.25649533	
Foxo6		0.25569555	
Gpr156		0.25554404	
Parl		0.25530624	
Esp6		0.25492814	
Gm572		0.25478813	
Dynlt2a1		0.25407982	
Arl13a		0.253894	
Lrrc3		0.25363773	
Adamts14		0.2534262	
Pced1a		0.25322002	
Prr11		0.25315762	
Rab15		0.25301915	
Or5p60		0.25300375	
S100b		0.25299162	
Capns2		0.25276712	
Gltp		0.2525794	
Trim15		0.25229806	
Siglecg		0.2521551	
Ddx31		0.25154203	
Pter		0.25120938	
Il18r1		0.2508955	
Cimip3		0.25087258	
Or5p64		0.25083655	
Mastl		0.2507118	
Shox2		0.25069457	
Xab2		0.25047806	
Gm32687		0.25033712	
Pigx		0.2500911	
Sema6a		0.25002372	
Smurf1		0.24988192	
Mex3c		0.24969947	
Pcbd2		0.24942546	
H4c17		0.24904804	
Sptssb		0.24901539	
Wipf1		0.24896416	
Spsb3		0.24892065	
Or12j2		0.24875133	
Pear1		0.24857745	
Prss16		0.2484853	
Fam136a		0.24840598	
Vmn1r9		0.24831958	
Tmem54		0.24826981	
Cdca4		0.24823502	
Tnni1		0.24806835	
Ctxnd2		0.24779633	
Vmn1r78		0.247655	
Krt72		0.24761218	
Lama5		0.24720657	
Dtd2		0.2469118	
1700018B08Rik		0.24689643	
Nme3		0.24688219	
Slfn2		0.24673685	
Cklf		0.24671893	
Atf7ip2		0.24668126	
Ucn		0.24639544	
Lrrc3b		0.24637413	
Or52b6-ps1		0.2454394	
Zfp735		0.24534574	
Fzd8		0.24485242	
Kif19a		0.24434465	
BC048679		0.243975	
Csf3		0.24363112	
Mrps18a		0.24347076	
Defa5		0.24318847	
Vmn1r175		0.24305557	
Or4f59		0.2430541	
Lin28b		0.24287783	
Rgs7bp		0.24262297	
Foxq1		0.24202448	
Gabrg2		0.2417874	
Asic4		0.24127817	
Slco6d1		0.24119125	
Orm2		0.24097264	
Sp8		0.24092677	
Apbb1ip		0.24090521	
Gm2381		0.24068722	
Slc49a4		0.24052283	
Golga7b		0.23976111	
H1f7		0.23953311	
Or13a27		0.23948678	
Muc2		0.23931059	
Prelid1		0.23895174	
Inpp4a		0.23891726	
Gm4787		0.23891078	
Angptl1		0.23821346	
Itga7		0.2379673	
Ciao1		0.23790917	
Amdhd1		0.23775753	
Zeb2		0.23769745	
Ovgp1		0.23753591	
Zfp58		0.23750386	
Cnn2		0.23741762	
Or10ab4		0.23735192	
Percc1		0.23724025	
Ext2		0.2371642	
Kctd21		0.2369604	
Gm13199		0.23673895	
Vpreb1b		0.23672172	
Lyg1		0.2359077	
Cntn2		0.23580815	
Prdm5		0.23580424	
Smc4		0.2351357	
Ccser2		0.23511086	
Or2b6		0.23502368	
Cdh12		0.23485263	
Kcnd1		0.23463923	
Aplp1		0.2343886	
Epb41l4b		0.23397568	
Foxn2		0.23387623	
Rnf103		0.2337372	
Idh1		0.23352852	
Esx1		0.23322035	
Ddb2		0.23317535	
Pex5		0.23304321	
Ins1		0.2325483	
Gatm		0.23245	
Cyp4a10		0.23207457	
Pbx4		0.23177788	
Slc30a6		0.23169999	
Kcnj16		0.23156177	
Taar1		0.23155473	
Zfp867		0.23116124	
Wfdc15b		0.23103292	
Ints11		0.23090647	
Mrpl44		0.23085602	
Ankrd39		0.23083074	
Fosl1		0.23065667	
Pttg1ip		0.22986928	
Pax7		0.22936347	
Cfap107		0.22921067	
Vmn1r38		0.22908726	
Ptgir		0.22905092	
Lhx4		0.22900501	
Gm3594		0.22864608	
Slco1a6		0.22837125	
Kbtbd8		0.22836044	
Ska2		0.22831702	
Gba2		0.22829506	
Nr5a2		0.22820733	
Ramac		0.22802186	
Xlr5b		0.22795005	
Pnlip		0.2272609	
Wdr89		0.22700633	
Bglap2		0.22680208	
Ccdc93		0.22637743	
Samd1		0.22599019	
Vmn1r219		0.2258863	
Nicol1		0.22569898	
Or14p1		0.22565562	
Utp25		0.22535433	
Slc6a12		0.22534598	
Atp2b3		0.22495517	
Bckdhb		0.22474486	
Nip7		0.22470485	
Vmn1r51		0.22467117	
Fcgr1		0.22438063	
Zfp959		0.22428873	
Slc2a2		0.22399817	
Ryr2		0.22381452	
Adsl		0.22381105	
Sar1a		0.22351038	
Synpo2		0.22334681	
Dpep3		0.22308286	
Dok5		0.2229831	
Slc15a4		0.22290525	
Vps33b		0.22288884	
Rtn2		0.22279075	
Or1x2		0.2227538	
Or3a1d		0.2223568	
Myo3a		0.22225907	
Rai2		0.22221012	
Mpi		0.22174819	
Fam151b		0.2214693	
Plk5		0.2209945	
Tcl1b1		0.22096914	
Marchf10		0.22077598	
Cyb5b		0.22060455	
Slc5a12		0.22047919	
Afap1l2		0.22031021	
Fitm2		0.22003059	
Nmnat2		0.21998061	
Pcdh12		0.21984054	
Vmn1r184		0.21979481	
Vwa5b2		0.21968593	
Sun3		0.21967413	
Tril		0.21949013	
Gpr50		0.21899442	
Mdfi		0.21849734	
Nsun7		0.21804124	
Rad51ap2		0.21774334	
Gm10033		0.21743132	
Rgs14		0.21725792	
Tgfb2		0.21709894	
Gtpbp3		0.21708348	
C1galt1c1		0.21705504	
Pagr1a		0.21681002	
Gm5773		0.21671505	
Nt5c1b		0.21661288	
Or5k1		0.21639718	
Gvin1		0.21598102	
Pigh		0.21585174	
Astl		0.21572702	
Tmem145		0.21566387	
Dhodh		0.21537313	
Gtpbp1		0.21535453	
Snd1		0.21526068	
Kcnk9		0.21478206	
Ddx11		0.21476904	
Il13ra2		0.21468408	
Ttyh3		0.21467587	
Or6c65		0.21453273	
Gpr152		0.2140847	
