NAME	TITLE	SCORE	
4930451I11Rik		-0.61052704	
Gm12886		-0.6105735	
Pate1		-0.6115342	
Or2h2c		-0.6118801	
Ctrb1		-0.612206	
Ubl4a		-0.612256	
Or6b2b		-0.6128487	
Sall1		-0.613005	
Zscan4c		-0.61314785	
Zfp951		-0.61315554	
Sp8		-0.6133009	
Gm21680		-0.6133196	
Col8a2		-0.61377656	
Polr1b		-0.6138704	
Ddost		-0.6139086	
Zfp1006		-0.61405015	
Tmem198		-0.61411035	
Ubr7		-0.6146191	
Hoxa4		-0.61488074	
Ermap		-0.614899	
Bbs7		-0.61489993	
Tex46		-0.6149308	
4933411K16Rik		-0.6156002	
Pcdhb3		-0.6162052	
Zfp78		-0.61621755	
Rttn		-0.6162771	
Amhr2		-0.616396	
Scgb2b26		-0.6164242	
Cypt4		-0.6165792	
Gm49394		-0.616702	
Znrf4		-0.61671925	
Or10g6		-0.61697173	
Hcrtr2		-0.61704105	
Smim10l2a		-0.61723584	
Or6c76		-0.617349	
Sstr1		-0.61788356	
H2bc9		-0.6179303	
Gm3127		-0.61813575	
Gpr25		-0.6184797	
Rxfp4		-0.61856204	
Clrn2		-0.6185685	
Fam240b		-0.6185915	
Gm43064		-0.6188971	
Klrc1		-0.61916953	
Spint3		-0.6193089	
Skic8		-0.61938405	
Rbp3		-0.61956954	
Gm14434		-0.61987084	
Rhbdl2		-0.62009585	
Arhgap17		-0.6200987	
Srrm4		-0.62012184	
Banf2		-0.6201298	
Prss54		-0.62083775	
Layn		-0.6208858	
Cyp2j7		-0.6214743	
4933430I17Rik		-0.62155384	
Aoah		-0.62168354	
Gm28230		-0.62176853	
Lonrf3		-0.62201744	
Kcna6		-0.6222734	
Gm2042		-0.6224798	
Zfp607b		-0.62253016	
Tcl1b1		-0.6226318	
Timm22		-0.62275714	
Tcstv1b		-0.6228194	
Vmn1r78		-0.6230812	
Cdkn1c		-0.6232253	
Klra1		-0.623226	
Or8b12		-0.62326765	
Slc16a12		-0.623645	
Cimap2		-0.6236944	
Alkal1		-0.62408924	
Prss21		-0.6240945	
Semp2l2a		-0.624204	
Arhgap30		-0.624223	
Hoxc12		-0.62468743	
Zfp420		-0.6247243	
Tcl1		-0.6247436	
Strc		-0.6247955	
Cnga1		-0.6248246	
Adss1		-0.62487596	
Cbx8		-0.62497854	
Cyp3a11		-0.62507427	
Kti12		-0.62516457	
Col11a1		-0.6253669	
Man2c1		-0.6253953	
Tunar		-0.6254425	
Atp11a		-0.62574345	
Gm4181		-0.62586117	
Ngrn		-0.6259671	
Erfl		-0.6259877	
Or8b46		-0.62606835	
Rnf26rt		-0.6261333	
E030018B13Rik		-0.6264686	
Kcnj4		-0.62658525	
Serpina1a		-0.6266612	
Gm36368		-0.62712955	
Dlx4		-0.6272967	
Triml1		-0.62738454	
Speer1e		-0.6276794	
Tmem81		-0.62798935	
Nps		-0.6280239	
Sgtb		-0.6280991	
Boll		-0.6285073	
Sell		-0.628508	
Dnmt3c		-0.6286573	
Setmar		-0.6287334	
2810459M11Rik		-0.62890905	
Urod		-0.62896985	
Amigo3		-0.6289783	
Prb1c		-0.6290398	
Tmem273		-0.62911993	
Pira1		-0.62913936	
Tcf21		-0.6292965	
Nkx2-2		-0.62933314	
Dnai7		-0.62937945	
Patz1		-0.6297035	
Or1f12		-0.6297634	
5430402E10Rik		-0.62988454	
Prss40		-0.63006955	
4930524B15Rik		-0.63018304	
Atg4a-ps		-0.63041943	
Pabir3		-0.6306874	
Tas2r107		-0.63077074	
Prdx2		-0.6309094	
Or8b1d		-0.6309379	
Potefam3c		-0.6310321	
Ang6		-0.6311315	
Gnaz		-0.63113654	
Adal		-0.6311645	
Hexim2		-0.63134116	
Mss51		-0.6316955	
Or2z9		-0.63174415	
Spata31e1		-0.63186693	
Zfyve28		-0.6318984	
Cacnb4		-0.63193226	
Bglap		-0.6327172	
Ublcp1		-0.63325113	
Vmn2r14		-0.6333055	
Wdr55		-0.6334367	
Rfx1		-0.6334633	
Tceal6		-0.6335906	
Gdf7		-0.6338343	
Lrrc38		-0.6344949	
Parn		-0.63463825	
Gm5773		-0.6351978	
Rcor3		-0.6355113	
Dnal4		-0.63566655	
Actr6		-0.63611263	
Or5t9		-0.6366042	
Gm6525		-0.636827	
1810009J06Rik		-0.6369405	
Srp68		-0.6370927	
Arhgap39		-0.63728863	
Smim27		-0.6376404	
Mrap2		-0.6376523	
Gm14743		-0.6381808	
Gm10338		-0.6382736	
4933434E20Rik		-0.6384238	
Abi2		-0.6387867	
Usp5		-0.6387926	
Pcdhac2		-0.6388424	
Gm3159		-0.6389664	
Speer1m		-0.6392041	
4833420G17Rik		-0.6392791	
Pcdhga5		-0.6393649	
Ccer1		-0.6395369	
Smug1		-0.63965744	
Topors		-0.6396962	
Kcnf1		-0.63974303	
Vmn1r51		-0.6398271	
Nup160		-0.6398899	
Ccr1		-0.639898	
Polr2c		-0.6399317	
Gbp7		-0.6399409	
Smarcc1		-0.6399884	
Pck2		-0.64021313	
Stxbp5		-0.64035267	
Trim30b		-0.6404943	
Cyp2c38		-0.64067787	
Or4c11b		-0.6411595	
Vmn1r221		-0.641552	
Gm43720		-0.64162236	
Tas2r129		-0.64168286	
Fhl5		-0.6417351	
Islr2		-0.6417596	
Gm4297		-0.6418154	
Or2y1d		-0.6419318	
Sly		-0.6420269	
Zfp3		-0.6420389	
Pla2g6		-0.6420435	
Ctsll3		-0.6421234	
2310022A10Rik		-0.64222723	
Tlr8		-0.642381	
Tmem121b		-0.6424781	
Tmco5		-0.64261705	
Upp1		-0.6431086	
Garin5b		-0.64326274	
Gm17019		-0.64332026	
Rgs6		-0.64345825	
Zfp799		-0.6440031	
Defa23		-0.64417076	
Lrrd1		-0.6444681	
Or6d14		-0.6450358	
Pex11b		-0.64513546	
Zar1		-0.6453363	
Gm21411		-0.6457344	
Agfg2		-0.6461814	
Ces2h		-0.64625967	
Cd40lg		-0.64626896	
Kcnv2		-0.64628166	
Gm28051		-0.64630324	
Lrrc52		-0.6463415	
Or6x1		-0.646415	
Zfp42		-0.6467445	
Armcx3		-0.64678717	
Yipf7		-0.6469113	
Krtap2-22		-0.6469674	
Bsdc1		-0.647091	
5530400C23Rik		-0.6471394	
Gpr165		-0.6475421	
Vinac1		-0.6476092	
Ctla2b		-0.6476905	
Or9g10		-0.64785147	
Zfp239		-0.6478521	
Gtf2a1l		-0.6479388	
Gm10220		-0.64814574	
Or7e178		-0.6481767	
Cyp2j11		-0.64818627	
Abcc5		-0.6481936	
Adam7		-0.6482639	
Plbd2		-0.64846754	
Odad1		-0.6487625	
Slco6d1		-0.6490221	
Hsf5		-0.64913625	
Rapsn		-0.6492214	
Cwf19l1		-0.6494786	
Med6		-0.6496329	
Nt5m		-0.64974946	
Kcna10		-0.6498294	
Defa22		-0.6500237	
Ppp5c		-0.6501519	
Gm5478		-0.6503327	
Ints7		-0.65040797	
St8sia1		-0.65061027	
Cdv3		-0.65074277	
Sfxn5		-0.6507808	
Zfp683		-0.6507983	
B3gnt2		-0.650855	
Shisal2b		-0.6513501	
Tmod4		-0.6514443	
Nlrp4f		-0.651518	
Rnf8		-0.65167063	
Dtx4		-0.65172875	
Zfp82		-0.65176064	
Vmn1r91		-0.6523372	
Crem		-0.6526706	
Itpa		-0.6526912	
Tcstv5a		-0.65292704	
Oosp3		-0.65311944	
Pramel40		-0.65370417	
Pramel7		-0.6537549	
Vmn2r65		-0.6538421	
mt-Atp6		-0.6540248	
Cyp2c67		-0.6541607	
Cyct		-0.6542502	
Or5al7		-0.6544587	
Defb43		-0.6546477	
Smim9		-0.6546489	
Mmp13		-0.6548903	
Inip		-0.6551003	
Gm42906		-0.6551587	
Flad1		-0.6552537	
Anapc16		-0.6553284	
Cstdc6		-0.65541583	
Rrp1b		-0.6554454	
Ntng1		-0.65554976	
Vmn2r96		-0.6556391	
Gm20605		-0.6556532	
Tmem91		-0.65570676	
Zc3hav1l		-0.65591186	
Dnaja1		-0.65602505	
Daxx		-0.65611833	
Sp5		-0.65623856	
Bpgm		-0.6562879	
Evi5		-0.6569253	
Lrrc75b		-0.6569486	
Lypd4		-0.65704346	
Or4a77		-0.65705746	
Nalf2		-0.6573939	
Vmn2r70		-0.65748906	
Sall4		-0.65763336	
Drd3		-0.657699	
Fam3c		-0.6577243	
Gpr119		-0.65779525	
Ppil4		-0.65807897	
Rad51d		-0.658141	
Plppr2		-0.65881747	
Pcdh11x		-0.6591629	
Calhm1		-0.659297	
Tat		-0.65930134	
Atp6v1g2		-0.6593021	
Mog		-0.6593526	
Ms4a4a		-0.65939707	
Stx2		-0.6596569	
Bcr		-0.66029876	
Or5bb12		-0.660427	
Pramel34		-0.6605257	
Stxbp5l		-0.66067046	
Akap3		-0.660792	
Snhg4		-0.6610572	
Klhl41		-0.66112715	
Or11h6		-0.6618005	
Fkbp2		-0.66191345	
Bmi1		-0.66213197	
Ss18l1		-0.6624145	
Bglap2		-0.6625757	
Ccdc142		-0.66262037	
Ms4a12		-0.66274256	
H2-D1		-0.6628888	
Lvrn		-0.6629138	
Krt88		-0.66291976	
Klhl23		-0.6631739	
Ftsj1		-0.6633486	
Cep44		-0.66347367	
Or14p1		-0.66383076	
Xcl1		-0.6643984	
Atrn		-0.6644373	
Dagla		-0.6644513	
Ndufc1		-0.66490656	
Gcm2		-0.6649387	
Pcgf1		-0.6650055	
Nlrp14		-0.6651975	
Zc2hc1a		-0.6654597	
Polr3f		-0.66549635	
Cd84		-0.6655775	
Prss47		-0.6661929	
Nat9		-0.66641825	
Cse1l		-0.6664831	
Fbxo46		-0.6670931	
Exoc6		-0.667308	
Mgat4d		-0.6673215	
Tmem200b		-0.6674336	
Bclaf1		-0.66766125	
Nup50l		-0.66773504	
Fam43b		-0.66791767	
Or52n5		-0.6680615	
Rtf2		-0.6682665	
Med4		-0.6683926	
A1bg		-0.6684124	
M6pr		-0.66845584	
Vmn1r2		-0.66866064	
F2rl3		-0.6686759	
Or9s15		-0.6687863	
Tlcd5		-0.66914976	
Fbxw15		-0.6691638	
Trp53i11		-0.66922927	
Gpr37		-0.66930294	
Nr2e1		-0.66933465	
Defa28		-0.6695011	
Tmem235		-0.6698966	
Gadl1		-0.67015386	
Or51q1		-0.6707045	
Slc50a1		-0.6707169	
Or12d13		-0.67074823	
Hypk		-0.6708347	
Mrgprb2		-0.67096984	
Gpr141		-0.6711206	
Itgb3		-0.6713846	
Or8k1		-0.6714732	
Polr1g		-0.6718818	
Sap30		-0.67195183	
Prss58		-0.6725617	
Klrb1a		-0.6725643	
Spout1		-0.6726719	
Kncn		-0.67282885	
Ugt2a3		-0.67332315	
Msantd7		-0.67358613	
Sox1		-0.6735964	
Vmn2r30		-0.67360246	
Cyp2w1		-0.67364013	
Plac8l1		-0.6737929	
Slc27a5		-0.6738579	
Or9s14		-0.6740039	
Alpl		-0.67401826	
Ppt1		-0.67407095	
Sash3		-0.6742363	
Ep400		-0.675253	
Hmgxb4		-0.67553455	
Mos		-0.6758556	
Adgra3		-0.67609847	
1810030O07Rik		-0.6764491	
Sh3bgr		-0.67673916	
Ttc32		-0.67679554	
Or8u9		-0.67691344	
Or51e1		-0.6769652	
Grm2		-0.6776217	
4930562C15Rik		-0.67775387	
Myl1		-0.677762	
Ccin		-0.67813855	
Or5ar1		-0.6784504	
Zswim5		-0.6791252	
Dock4		-0.67927176	
Spink11		-0.67932385	
Mnx1		-0.6794354	
Zfp963		-0.679812	
Or6c1b		-0.6799534	
Or2m12		-0.67996055	
Krtap13-24		-0.67997724	
Prss45		-0.6800143	
B4gat1		-0.6801496	
Or5h23		-0.68023825	
Gm8279		-0.68040913	
Aatk		-0.68065447	
Nat3		-0.68068683	
Vmn2r78		-0.68071663	
Prl5a1		-0.68077594	
Fcgr1		-0.68098325	
Ppme1		-0.68107635	
Cstdc4		-0.6812844	
Spata31d1d		-0.6813861	
Or3a1c		-0.6814301	
Agpat1		-0.68154234	
Urb2		-0.6817488	
Mtfr2		-0.68182784	
Lrit1		-0.68193465	
Dchs2		-0.68216425	
Gm14393		-0.6827294	
Tas2r126		-0.68283296	
Gm3594		-0.6830751	
Or6e1		-0.68308514	
Cog5		-0.68346244	
Rel		-0.6839403	
Tex22		-0.6843599	
Cpa1		-0.6845431	
Iqcf4		-0.6845975	
Zfp653		-0.6848074	
Or8b1b		-0.6853616	
Lrrc77		-0.6855268	
1700012B07Rik		-0.6856155	
Becn2		-0.6856754	
Iqcf1		-0.6859993	
Slc25a16		-0.6860478	
Ccdc127		-0.6862056	
Vmn1r202		-0.6862909	
Gpr6		-0.68631655	
Tex54		-0.6863207	
Lrit3		-0.6865962	
Pttg1ip2		-0.6866219	
Abcb9		-0.68678516	
Homer3		-0.6869292	
Tmem202		-0.6871176	
Zfp952		-0.6872225	
Rtl8b		-0.68725944	
Tdpoz4		-0.6875551	
Hibadh		-0.68761396	
Zbtb3		-0.6880333	
Glb1l		-0.6881367	
Cage1		-0.688147	
Mmp1a		-0.6883945	
Ndst3		-0.68841296	
H60b		-0.68842834	
Vmn1r209		-0.68849665	
Ciz1		-0.6887024	
Defa2		-0.6888058	
Stk10		-0.6890987	
Nanos2		-0.68918437	
Hbq1a		-0.689273	
Ccnc		-0.6892929	
Rfx3		-0.68936694	
Vmn1r42		-0.68950075	
Khnyn		-0.6895487	
Vmn2r118		-0.68965775	
Herc6		-0.6901409	
Kif19b		-0.6901555	
Pgbd5		-0.69017786	
Pramel24		-0.69028735	
Spin1		-0.69061667	
Vmn2r115		-0.69078606	
Sult4a1		-0.6907943	
Gm36210		-0.69095933	
Tmprss11c		-0.69121593	
Hs1bp3		-0.6913007	
Ckmt2		-0.6915142	
Pnrc2		-0.69166106	
Gzmd		-0.6918184	
Cmc1		-0.69183433	
Fcgr4		-0.6920997	
Ddx31		-0.69210714	
Krtdap		-0.6921075	
Il12rb1		-0.6924188	
Ccdc157		-0.6924983	
Nfkb2		-0.692594	
Ptpn2		-0.6926194	
Lipi		-0.69274193	
Spata31e3		-0.69279534	
Mzf1		-0.6929165	
Bola1		-0.69295406	
Ccdc63		-0.6929711	
Pwwp2a		-0.69299763	
Rasl2-9		-0.6931773	
Mrgprx1		-0.6932311	
Spata45		-0.69345146	
Or4b13		-0.69357044	
Nt5c1b		-0.6939362	
Abraxas2		-0.6946292	
Mndal		-0.69464874	
Ccdc182		-0.69495934	
Myef2l		-0.69511586	
Nfia		-0.6954029	
Emcn		-0.6958591	
Fgf15		-0.6959975	
Pold2		-0.69605917	
Pcdha12		-0.6963657	
Spint4		-0.6964375	
Setdb2		-0.6964433	
Gpha2		-0.69650245	
Lrrc30		-0.6965101	
Chst5		-0.69708043	
Or52p1		-0.69722646	
Or4f53		-0.6973439	
Prokr1		-0.69762117	
Magea13		-0.6978063	
Cyp2c55		-0.69792277	
Psmc6		-0.69796234	
Hgf		-0.6981448	
Cyp2c39		-0.69821495	
Gm12258		-0.69825685	
Gng7		-0.6984998	
Spata9		-0.6987602	
Rftn2		-0.69882387	
Prr36		-0.69912153	
Srsf8		-0.6994638	
Spmip5		-0.6995973	
Gnal		-0.6996402	
Nup210l		-0.69984645	
Snrnp35		-0.6999864	
Ptgdr2		-0.69998837	
Or1o11		-0.7000256	
Prl2c2		-0.7002122	
Nphs2		-0.7004317	
1700030J22Rik		-0.7006003	
Gpr101		-0.70066756	
Pate6		-0.7007744	
Ccdc116		-0.70083797	
Sars1		-0.70134836	
Gm5938		-0.701387	
Atg16l1		-0.7014476	
Sema3d		-0.70206463	
Defa34		-0.70237374	
1700020L24Rik		-0.7028245	
Gfra1		-0.7029623	
Nek4		-0.70318013	
Myrip		-0.7033104	
Gm8220		-0.70361984	
Zfp804b		-0.70409364	
Galr3		-0.7041385	
Bloc1s5		-0.70418465	
Prl3d3		-0.704253	
Polr3gl		-0.7043084	
Gm7356		-0.7045858	
Spem3		-0.7048556	
Xpo4		-0.704929	
Fam181a		-0.70496124	
Repin1		-0.70501757	
Cntn6		-0.70502186	
Dmac2l		-0.7051839	
Rad21l		-0.705243	
Tuba1b		-0.70524776	
Erich1		-0.70539397	
Mrps15		-0.705394	
Ppp3cc		-0.7054142	
Mrgprx2		-0.7057518	
Magea14		-0.7058016	
Cimap3		-0.70593506	
Ip6k2		-0.7059559	
Mup9		-0.70596963	
6030498E09Rik		-0.70598674	
Ldhal6b		-0.70609665	
Usp50		-0.7061215	
Grin2a		-0.7063335	
Mfsd10		-0.7066013	
Ces1g		-0.70667994	
Efr3b		-0.7069369	
Pi15		-0.7070713	
Septin10		-0.7072631	
Scd4		-0.70754963	
Lyg1		-0.70773315	
Fam151a		-0.70785403	
Or7g19		-0.70848536	
Kcnh5		-0.708486	
Fancf		-0.70880914	
Or5be3		-0.70911646	
Ocel1		-0.70931464	
Defb11		-0.70934707	
Cryge		-0.7095878	
Foxd2		-0.70984787	
Mrgpra1		-0.71000904	
Smr2l		-0.7101087	
Prss44		-0.71025914	
Gpr12		-0.7104394	
Mrgpra2b		-0.7105401	
Zfp455		-0.71055144	
Slc49a3		-0.7106804	
Lgsn		-0.711379	
Armc5		-0.71152115	
Drd5		-0.71155435	
Gpr142		-0.7115778	
Cd209a		-0.7115784	
2610028H24Rik		-0.71177787	
Lzts3		-0.71223974	
Msmb		-0.7123818	
Fgf6		-0.7125278	
Sin3a		-0.712591	
Kif21b		-0.7126079	
Ccdc177		-0.7128133	
Ccdc7b		-0.7132885	
Tbc1d17		-0.7142303	
Taf9b		-0.7144306	
Dctn5		-0.7144553	
Prmt9		-0.7150526	
Tmem233		-0.7150851	
Tcstv2c		-0.71540284	
Calr3		-0.7154922	
Xkr4		-0.71565205	
Rcan2		-0.71580446	
Zfp87		-0.7158702	
Podnl1		-0.71610296	
Aanat		-0.71622556	
Cops2		-0.7163574	
Or4c101		-0.7163618	
Or52e8		-0.71641964	
Ly6g		-0.7164574	
Atpaf1		-0.7166189	
Fzd8		-0.71667314	
Gm45521		-0.71673936	
Syngr4		-0.7168275	
Actmap		-0.7172076	
Spag4		-0.7173217	
Gm3383		-0.71735096	
Slc6a17		-0.71743876	
Rnf138rt1		-0.71752167	
Abcc1		-0.71752405	
Pcdhgb5		-0.71770406	
Or8k20		-0.71786743	
Agap3		-0.7178721	
Slc1a6		-0.7179301	
Zfp40		-0.71807605	
Or2ag2b		-0.71830726	
Mrgprd		-0.7185985	
Or6b13		-0.7186992	
Skint5		-0.71876186	
Gabrg2		-0.7193176	
Gsx2		-0.71939826	
Gckr		-0.7195006	
Zfp1003		-0.71951246	
1700028K03Rik		-0.71955734	
Grm3		-0.71963215	
Gli1		-0.7196726	
Mup7		-0.719849	
Pnma5		-0.71991444	
C1rl		-0.72026074	
Casq1		-0.72027445	
Zfp629		-0.7203512	
Pcdhb18		-0.7203713	
Cyp2c54		-0.7206031	
Or1n2		-0.72078663	
Or3a1		-0.72104865	
Neurog2		-0.72136396	
Mcm7		-0.7214193	
Xcr1		-0.7217071	
Defa40		-0.7217584	
Slc17a2		-0.7218973	
Phox2b		-0.7220373	
Tmem14c		-0.72222495	
Zscan12		-0.72228694	
Speer1g		-0.72234374	
Dlx2		-0.7227117	
Or8b35		-0.72329634	
Tcf12		-0.7233536	
Gm1110		-0.7237863	
Gm5414		-0.72386754	
Enthd1		-0.72404313	
Jakmip1		-0.72414565	
Tmem128		-0.7243759	
Vax1		-0.72441554	
Pla2g2a		-0.724423	
Thoc5		-0.7245671	
Vmn2r85		-0.7251099	
Zfp746		-0.7251139	
Timmdc1		-0.7252116	
Clcn6		-0.7252609	
Vmn1r29		-0.72542876	
Prr15		-0.7256517	
Ccdc110		-0.7257335	
Duoxa1		-0.72575825	
Cyp4a10		-0.72598314	
Zc3h11a		-0.72614616	
Or10ag53		-0.72676456	
Cldn34b2		-0.72676545	
Lrrc40		-0.72701377	
Lpar5		-0.72707045	
Trim50		-0.72736096	
Irak3		-0.72736865	
Gm21854		-0.7275181	
Spata2l		-0.72782046	
1700019A02Rik		-0.72782344	
Or5ac22		-0.72792995	
Gm15517		-0.72913194	
Vmn1r84		-0.7291499	
Or14n1-ps1		-0.7292093	
Rnf148		-0.7292336	
Sertad4		-0.7294747	
Asgr2		-0.72951907	
Ctdspl2		-0.729542	
Gm15155		-0.72955126	
Or13j1		-0.72972935	
Cimip1		-0.72983426	
Defa17		-0.7299633	
Slc25a31		-0.73020035	
Mup18		-0.73025936	
Tbc1d1		-0.73039037	
Skp2		-0.7304422	
Teddm1a		-0.7305062	
Asb15		-0.7312198	
Gtf2h1		-0.7312448	
Cysltr1		-0.73144037	
Zic3		-0.731781	
Catsper1		-0.7318102	
Or8b47		-0.73196214	
Or8i2		-0.7320943	
Il1rapl2		-0.732411	
Coro6		-0.7324472	
Fundc2b		-0.73246473	
Pask		-0.7325027	
Scrt1		-0.7325077	
Lrp5		-0.73257285	
Cacfd1		-0.73291445	
Or6c6		-0.7330064	
Spdye4a		-0.7330989	
Ucp3		-0.73310745	
Siva1		-0.7332289	
Hmga1		-0.7334447	
Bmerb1		-0.7337637	
Ly6g5c		-0.7344197	
Corin		-0.7344795	
Or7a36		-0.734683	
Or56a5		-0.7348221	
Slfnl1		-0.73489565	
Hrc		-0.7349409	
Dmrtc2		-0.7351804	
Or52ab2		-0.7357365	
Zfp959		-0.7362769	
Cstf2		-0.7364379	
Glyat		-0.7366773	
Clec4a2		-0.73669255	
Zscan4-ps1		-0.73674446	
Tmem88		-0.7371404	
Emd		-0.7371906	
Zic2		-0.7381106	
Tas2r135		-0.73866534	
Rhobtb1		-0.7387601	
Clec4n		-0.73974514	
Xirp2		-0.74013436	
Evi5l		-0.7402242	
Npy2r		-0.74078614	
Or4f7		-0.74080724	
Arc		-0.74088335	
Vmn1r71		-0.7409796	
Gdf2		-0.74098384	
Pip		-0.7412087	
Dlx1		-0.74147964	
Gm29797		-0.74166936	
Mmp27		-0.7417087	
Bex6		-0.74176186	
Prdm13		-0.7419713	
Hgh1		-0.74231434	
Vgll4		-0.74241	
Hycc2		-0.7424591	
Pcdhgb7		-0.7431678	
Erbb4		-0.74338543	
Sdhb		-0.74352056	
Pax6		-0.74355257	
Spint5		-0.74368715	
Defa32		-0.74375165	
Cadm4		-0.7438071	
Or51a39		-0.74395627	
1700001F09Rik		-0.7440209	
Zfp775		-0.7440389	
4933402N03Rik		-0.7445148	
Vps4a		-0.74457693	
Zar1l		-0.74474746	
Mtf2		-0.7448128	
Klf17		-0.7449627	
Urad		-0.7450561	
Gm14401		-0.74530244	
Clec4a1		-0.7453894	
Cep83		-0.74583954	
Cbln2		-0.7458404	
Magec2		-0.74589396	
Cd200l2		-0.7459097	
Tldc2		-0.7459288	
Majin		-0.74613786	
Vmn2r16		-0.7461986	
Ftdc2		-0.7463136	
Pcdhb15		-0.7464919	
Tas2r130		-0.7467242	
Inpp4a		-0.747087	
Map3k10		-0.74751174	
Nsl1		-0.7477314	
Tada1		-0.74825794	
Top3b		-0.74833167	
Tex51		-0.7486594	
Sh2d1b1		-0.7489095	
Car15		-0.74903965	
Sirpb1b		-0.7491056	
Qrfprl		-0.7491727	
Fn3k		-0.7493076	
Tmem201		-0.74976856	
Bcl2l11		-0.74989516	
Dqx1		-0.7500138	
Aadacl3		-0.7500935	
Unc119		-0.7501911	
Mecp2		-0.7503309	
Pwwp4c		-0.75056565	
Cdh19		-0.7507155	
Orc1		-0.750923	
Obp2b		-0.75093716	
Gipc3		-0.75124633	
Or4d2		-0.7512656	
Fndc3c1		-0.75138855	
Vmn1r65		-0.75143576	
Ric8b		-0.75151646	
Or4c108		-0.7515933	
Speer4c2		-0.75174403	
Eid3		-0.7517642	
Insyn2a		-0.75190103	
Serpina3m		-0.75232303	
Ctxn1		-0.75236404	
Mb		-0.7527066	
Ryk		-0.7528389	
Cyp3a59		-0.7528701	
Pam16l		-0.7529333	
Bsph2		-0.7530665	
Pcdha11		-0.7531329	
Or4x6		-0.7531964	
Dcakd		-0.7532286	
Cstf3		-0.7534629	
Or2l13		-0.7535575	
Or14c43		-0.7539771	
Sco1		-0.7541796	
Nprl2		-0.7542573	
Rai14		-0.7544709	
Palld		-0.7545983	
Slc9b1		-0.75470316	
Sebox		-0.75496376	
Usp37		-0.75523	
Acot3		-0.7552479	
Sap18		-0.75537705	
Ncoa4		-0.75547487	
Cldn16		-0.7554917	
Dnttip1		-0.75559115	
Lrrc39		-0.7556583	
Fam131b		-0.7556833	
Prm3		-0.75592494	
Rnf133		-0.7560178	
Vmn1r230		-0.7564643	
Pde6d		-0.75690687	
Gm17266		-0.75705135	
Mug1		-0.75713164	
Tktl1		-0.7572375	
Or5au1		-0.7572731	
Fgf22		-0.75754404	
Fpr1		-0.7577094	
Mrpl16		-0.75779945	
Olr1		-0.7578793	
Ythdc1		-0.7579624	
Pja2		-0.7581523	
Gja10		-0.75817585	
Meox2		-0.7583352	
Mup12		-0.7584992	
Tspan9		-0.758765	
Samd3		-0.7588955	
H2bc7		-0.75906587	
Zfp993		-0.7590912	
Mup8		-0.759286	
Styx-ps		-0.75931954	
Wt1		-0.75940025	
Pramel33		-0.7597208	
Gata1		-0.7598012	
Fubp3		-0.7599336	
Mtpap		-0.7602093	
Clec4e		-0.7604319	
Vmn1r82		-0.7605464	
Clpsl2		-0.76088506	
Plekha2		-0.760993	
Ly6g5b		-0.76116544	
Prh1		-0.7612959	
Vmn1r235		-0.761457	
Klk1b11		-0.7615071	
Semg1		-0.7620798	
Arfgef2		-0.7622053	
Zfp366		-0.76227194	
Rimbp3		-0.76249266	
Or1j13		-0.7625203	
Mrpl1		-0.76290166	
Themis		-0.7633758	
Wdr17		-0.7636609	
Olig3		-0.7636933	
Fgf5		-0.76379424	
Gtf2ird2		-0.7643744	
Lrrc37		-0.7645372	
Or52n4		-0.76458603	
Ctbp2		-0.76459116	
Smad4		-0.76471394	
Gm14326		-0.7648131	
Chek1		-0.7648879	
Gm17655		-0.76489514	
Themis2		-0.76514775	
Ccdc181		-0.76527864	
Slc22a6		-0.7654107	
Prr19		-0.7655774	
G3bp2		-0.7664616	
Gnrh1		-0.76680565	
Vmn2r84		-0.7671688	
Oprk1		-0.7673179	
Pycr2		-0.76795477	
Nkx2-3		-0.76834965	
Prr16		-0.768425	
Azgp1		-0.76856714	
Acte1		-0.76863194	
1700123O20Rik		-0.7688853	
Garin1b		-0.76894903	
Mettl25		-0.7689852	
Tekt3		-0.7693238	
Npr3		-0.76958627	
Ccr8		-0.7696479	
Ccdc183		-0.76974225	
Tcl1b4		-0.76981914	
Kcnj10		-0.76984423	
Fsip2l		-0.7700628	
Ct55		-0.77023077	
Vmn1r223		-0.7704147	
Hgs		-0.77042997	
Unc50		-0.7708136	
Or8b56		-0.7710283	
Pus7l		-0.7710499	
4930579F01Rik		-0.77119243	
Mkrn3		-0.77127707	
Zfp1010		-0.77137965	
1700017N19Rik		-0.77139246	
Fbxo40		-0.77144986	
Naip5		-0.77156717	
Skor2		-0.771569	
Papolb		-0.77175117	
Nr1h3		-0.7719017	
Lrp2bp		-0.77206844	
Vwde		-0.77211386	
Qtrt2		-0.7722302	
Zim1		-0.772239	
Tmem163		-0.7723285	
Or4c10b		-0.77235043	
Erhrt-ps		-0.77261245	
Cntn2		-0.77294475	
Ifit3		-0.77322143	
Guca2a		-0.7732418	
Wfdc8		-0.7732831	
Acnat2		-0.77357334	
Zfp141		-0.77394676	
Gm6040		-0.774092	
Mcmbp		-0.7744705	
Speer4e2		-0.77459645	
Inhbe		-0.7751228	
Fam228b		-0.77520883	
Trps1		-0.7752642	
Prlhr		-0.7758913	
Bnip1		-0.77602535	
Wfdc3		-0.77607214	
Epha5		-0.77619	
Cmklr2		-0.77623504	
Wfdc9		-0.77647287	
Lpar2		-0.77655023	
Tsks		-0.77672136	
Rhox2h		-0.7767675	
Zfp26		-0.7771269	
