NAME	TITLE	SCORE	
Agbl2		-0.5551957	
Fam83d		-0.55521375	
Mul1		-0.55530316	
Lipo3		-0.5553982	
Ergic1		-0.5554541	
Azin1		-0.5555373	
Spink11		-0.5555741	
Or8s2		-0.5556507	
Mnx1		-0.5556653	
Or5b124		-0.5559294	
Myorg		-0.5560499	
Or2m12		-0.5560948	
Krtap13-24		-0.5561085	
Prss45		-0.5561388	
Slc16a4		-0.55614936	
B4gat1		-0.55624944	
Chst4		-0.55629075	
A630095N17Rik		-0.5564296	
Gm8279		-0.5564617	
Cep41		-0.55663717	
Amy1		-0.5566483	
Nat3		-0.5566888	
Prl5a1		-0.5567617	
Fcgr1		-0.5569312	
Faf2		-0.55698013	
Spata31d1d		-0.5572607	
Or3a1c		-0.55729663	
Gm49510		-0.5576543	
Or4k37		-0.5579726	
Or8s16		-0.5580518	
Zhx1		-0.55813724	
L1td1		-0.55827904	
Gm14393		-0.55835927	
Tas2r126		-0.55844396	
Etf1		-0.55848646	
Gtpbp6		-0.55849284	
Olah		-0.5585416	
Lonp1		-0.5585626	
Zfp664		-0.5585734	
Kcnj13		-0.5586044	
Gm3594		-0.5586419	
Tas2r137		-0.55889285	
C2cd4d		-0.55903596	
Krt40		-0.5590805	
Cadps		-0.5594056	
Prok2		-0.5594407	
Capn10		-0.5595088	
Tex22		-0.55969274	
Cpa1		-0.5598425	
Iqcf4		-0.55988705	
Rnase2a		-0.5600174	
Tspan9		-0.5602586	
Ei24		-0.5602752	
Cnga1		-0.5603401	
Hrh4		-0.56036216	
Metrn		-0.5604428	
Lrrc77		-0.5606471	
1700012B07Rik		-0.5607196	
Becn2		-0.56076854	
B3gnt2		-0.56081885	
Iqcf1		-0.5610334	
Tex54		-0.56129634	
Sohlh1		-0.56144696	
Lrit3		-0.56152165	
Pttg1ip2		-0.5615427	
Kcna4		-0.56185716	
Eif4g2		-0.5619852	
Btd		-0.56211036	
Or7c70		-0.5621176	
Tdpoz4		-0.5623058	
Or2t44		-0.5628971	
Mmp1a		-0.56299233	
H60b		-0.56302005	
Tmem69		-0.5632013	
Leprot		-0.5632394	
Defa2		-0.56332874	
Upp2		-0.5636378	
Nanos2		-0.5636383	
Hbq1a		-0.5637108	
Vmn2r118		-0.56402546	
Apela		-0.5643379	
Kif19b		-0.56443256	
Pramel24		-0.5645403	
Gm43517		-0.5645627	
Stk32a		-0.5646501	
Cgref1		-0.56484777	
Gm36210		-0.56508994	
Gjb5		-0.5652531	
Brms1l		-0.5652813	
Tmprss11c		-0.5652998	
Cstdc2		-0.56549704	
Enpp4		-0.5655216	
Zfp112		-0.5655239	
Ckmt2		-0.5655437	
Nceh1		-0.5658476	
Ldhc		-0.5659713	
Fcgr4		-0.5660225	
Kcnc2		-0.56612545	
Or4d10c		-0.5665208	
Lipi		-0.56654775	
Spata31e3		-0.5665915	
Brinp1		-0.5666493	
Cfap410		-0.56669223	
Mgst2		-0.56677103	
Or8g28		-0.56685686	
Hlx		-0.5668746	
Rasl2-9		-0.5669038	
Mrgprx1		-0.5669478	
Rpusd2		-0.5670586	
Or4b13		-0.5672254	
Vmn1r172		-0.5673686	
Il2		-0.56742895	
Lef1		-0.5674857	
Tmub2		-0.56751704	
Nt5c1b		-0.5675245	
Hdac10		-0.56764406	
Cyp7b1		-0.5682595	
Gipc1		-0.5683309	
Ccdc182		-0.5683612	
Atg5lrt		-0.56845677	
Myef2l		-0.56848925	
Gucy1a2		-0.56854624	
Emcn		-0.5690971	
Pcdha12		-0.5695115	
Gpn1		-0.56954956	
Spint4		-0.5695701	
Lrrc30		-0.5696295	
Zfyve28		-0.5697518	
Zrsr2		-0.5699608	
Sdf2		-0.5701131	
Kirrel3		-0.57017654	
Prokr1		-0.57053816	
Magea13		-0.57068956	
Cyp2c55		-0.57078487	
Cyp2c39		-0.5710238	
Alpk2		-0.5710692	
Olfm5		-0.5711359	
Or52r1		-0.5713175	
B3galt9		-0.57140017	
Yipf2		-0.571469	
Spata9		-0.5714697	
Reck		-0.57155305	
Srsf8		-0.5720451	
Spmip5		-0.57215434	
Dars2		-0.57227373	
Tas1r1		-0.57244426	
Ptgdr2		-0.5724741	
Or1o11		-0.5725046	
Arhgap11a		-0.57253265	
Prl2c2		-0.57265717	
Tex52		-0.5727964	
Nphs2		-0.5728367	
Gpr101		-0.5730296	
Gm5938		-0.57361794	
Scgb2b2		-0.57367855	
Chrna9		-0.57381344	
Defa34		-0.5744249	
Nsun2		-0.5745283	
Tas2r121		-0.57480717	
Zfyve27		-0.5748535	
Gm14308		-0.57491225	
Tpm3		-0.5749528	
Cep76		-0.5750211	
Gm8220		-0.57544404	
Aadac		-0.57548285	
Zfp968		-0.5755126	
Lrrc74a		-0.5757769	
Caprin2		-0.5758304	
Ins2		-0.5759394	
Prl3d3		-0.5759619	
Gm7356		-0.57623404	
Slc5a6		-0.5762417	
Syt7		-0.5762522	
Spem3		-0.5764547	
Fam181a		-0.5765411	
Cntn6		-0.57659066	
Gask1a		-0.5766226	
Irf4		-0.57674456	
Rad21l		-0.5767715	
Ms4a2		-0.57723594	
Mup9		-0.57736576	
6030498E09Rik		-0.57737976	
Ldhal6b		-0.57746965	
Mboat4		-0.57774943	
Kcng3		-0.5780427	
Fer1l6		-0.5784945	
Tsga8		-0.57874	
Pik3r4		-0.579281	
Or7g19		-0.5794232	
Kcnh5		-0.5794237	
Zfp973		-0.5795898	
Zng1		-0.57998836	
Defb11		-0.58012795	
Ralgps1		-0.5802606	
Cryge		-0.5803248	
Slc4a10		-0.5804536	
Impdh1		-0.5806505	
Mrgpra1		-0.5806693	
Smr2l		-0.5807508	
Cables2		-0.58089596	
Gpr12		-0.58102125	
Mrgpra2b		-0.5811036	
Tmed5		-0.5813586	
Lgsn		-0.58178973	
Spdya		-0.5819204	
Gpr142		-0.5819523	
Topaz1		-0.5823374	
Pfkfb3		-0.5824785	
Msmb		-0.58260983	
Amn1		-0.582926	
Ccdc177		-0.58296275	
Wt1		-0.5832302	
Tomm34		-0.58327216	
Cd200l1		-0.58332694	
Pdgfrl		-0.5834833	
Paf1		-0.58374023	
Marcksl1		-0.58419555	
Tmem233		-0.5848206	
Xlr3c		-0.5850506	
Tcstv2c		-0.5850805	
Grik3		-0.5850858	
Rnf20		-0.58530426	
Syk		-0.58548945	
Ring1		-0.5855775	
H2-M10.4		-0.58557785	
Podnl1		-0.5856531	
Zfp119b		-0.58574885	
Aanat		-0.5857534	
Or4c101		-0.5858648	
Surf2		-0.58587897	
Syngr4		-0.58624566	
Gm3383		-0.58667374	
Rpl12		-0.58668405	
Rnf138rt1		-0.58681333	
Wif1		-0.586882	
Stk32b		-0.5870041	
Or8k20		-0.58709615	
Slc1a6		-0.58714736	
Adam1a		-0.58738923	
Or2ag2b		-0.5874558	
Spsb1		-0.5875686	
Zfp882		-0.5876484	
Akap6		-0.58768815	
Or6b13		-0.5877764	
Skint5		-0.5878276	
Vmn2r11		-0.58817613	
Gabrg2		-0.5882821	
Gsx2		-0.5883481	
Fbll1		-0.5884268	
Gckr		-0.5884318	
Grm3		-0.58853936	
Gli1		-0.58857244	
Mup7		-0.5887167	
Kcnj8		-0.58885354	
Jhy		-0.5888581	
Mto1		-0.5892889	
Cyp2c54		-0.5893334	
Sptbn4		-0.5893349	
Slc5a12		-0.5894041	
Nfam1		-0.5894941	
Rpgrip1l		-0.5897189	
Defa40		-0.59027827	
Opn1sw		-0.5903113	
Phox2b		-0.5905064	
Ogfr		-0.590531	
Rcbtb1		-0.590656	
Speer1g		-0.590757	
Garem2		-0.59078395	
Dlx2		-0.5910579	
Haus6		-0.59153146	
Or8b35		-0.59153605	
Gm1110		-0.5919367	
Gm5414		-0.59200317	
Enthd1		-0.5921468	
Guf1		-0.5921749	
Vax1		-0.59245133	
Cyp4f18		-0.59245217	
Pla2g2a		-0.5924575	
Lgals8		-0.59267306	
Fam210b		-0.5926756	
Vmn2r85		-0.5930192	
Or6c66		-0.5930725	
Dcbld1		-0.5930899	
Shc4		-0.5931801	
Or2t47		-0.5931898	
Pramel6		-0.59347177	
Ccdc110		-0.5935292	
Inip		-0.5935422	
Cyp4a10		-0.5937334	
Or10ag53		-0.59437245	
L3mbtl3		-0.59445214	
Tysnd1		-0.5944525	
Copg1		-0.59481454	
Gm21854		-0.5949887	
1700019A02Rik		-0.59523845	
Zscan2		-0.59525037	
Or2a7		-0.5954682	
2310011J03Rik		-0.5956487	
Dnaaf11		-0.59573686	
Zfp385b		-0.595875	
Gm15517		-0.5963085	
Rbm14		-0.5963255	
Vmn1r208		-0.5966109	
Gm15155		-0.59665143	
Gm3604		-0.596799	
Cimip1		-0.59688294	
Defa17		-0.5969885	
Mup18		-0.5972306	
Teddm1a		-0.59743243	
Vmn1r28		-0.59782964	
Asb15		-0.5980161	
Depdc1a		-0.5981792	
Cd5		-0.5984153	
Zic3		-0.59847504	
Catsper1		-0.59849894	
Or8b47		-0.59862316	
Or8i2		-0.5987312	
Scube1		-0.59880114	
Sucnr1		-0.5994621	
Abca14		-0.59950155	
Endov		-0.59950984	
Spdye4a		-0.59955287	
Ucp3		-0.59955984	
Ubox5		-0.5999314	
Vmn2r74		-0.60005116	
Lpp		-0.60014	
Bms1		-0.6006249	
Fkbp11		-0.6007287	
H3c10		-0.6009094	
Or56a5		-0.6009621	
Slfnl1		-0.6010223	
Dmrtc2		-0.6012551	
Or52ab2		-0.6017099	
Snx31		-0.6019598	
Nat2		-0.6020056	
Tbc1d19		-0.60204804	
Zscan4-ps1		-0.6025343	
Itgb2		-0.60307086	
Trp53rkb		-0.60346943	
Or2j3		-0.60353076	
Zic2		-0.6036515	
Tas2r135		-0.60410523	
Eloa		-0.6044657	
Cyp2d40		-0.6045012	
Arhgef10		-0.6047379	
Serpinb9d		-0.60500884	
Pdss1		-0.60503983	
Slc25a18		-0.6050806	
Xirp2		-0.6053066	
Mtpap		-0.6054532	
Hcrtr1		-0.6056966	
Npy2r		-0.60583967	
Or6b2		-0.6058516	
Or4f7		-0.60585696	
Gdf2		-0.6060014	
Pip		-0.60618526	
Mmp27		-0.60659415	
Bex6		-0.60663766	
Psmd11		-0.60668856	
Cdh13		-0.60671073	
Prdm13		-0.60680896	
Mx2		-0.607345	
Cpa4		-0.60747516	
Tmem45a2		-0.60776955	
Cacna1e		-0.6078901	
Heatr3		-0.6079062	
Ocel1		-0.60816497	
Spint5		-0.6082122	
Defa32		-0.6082649	
Ccdc113		-0.60827184	
Or51a39		-0.6084323	
Gnat2		-0.60848194	
1700001F09Rik		-0.60848516	
Grin3a		-0.608662	
Clnk		-0.6090347	
Crh		-0.6090493	
Zar1l		-0.6090793	
Klf17		-0.6092554	
Urad		-0.6093318	
Tigd4		-0.60943234	
Enam		-0.6095289	
Gm14401		-0.6095332	
Ggt6		-0.60958976	
Slc5a10		-0.6096659	
Magec2		-0.610017	
Cd200l2		-0.6100298	
Frmpd4		-0.61010695	
Parvb		-0.6102041	
Ftdc2		-0.61036015	
Tmem175		-0.61043656	
Rhof		-0.6104986	
Pcdhb15		-0.610506	
Tas2r130		-0.61069596	
Snapc4		-0.61132765	
Tnfrsf10b		-0.6113829	
Ets1		-0.6113998	
Nudt11		-0.6115204	
Tex51		-0.61227864	
Sh2d1b1		-0.6124832	
Tsnax		-0.61252975	
Car15		-0.61258966	
Qrfprl		-0.61269844	
Fadd		-0.61314476	
Aadacl3		-0.6134515	
Vmn2r73		-0.6134862	
Supv3l1		-0.6137379	
Pwwp4c		-0.6138376	
Dkk2		-0.6138908	
Serpinb9b		-0.6139225	
Cdh19		-0.6139602	
Pde8b		-0.61399764	
Or4d2		-0.61441004	
Speer4c2		-0.6148013	
Armcx5		-0.61485815	
Ypel5		-0.61494845	
Nop2		-0.61513215	
Mreg		-0.6152718	
Gm28035		-0.6153347	
Slc31a1		-0.61536384	
Cyp3a59		-0.61572224	
Cmas		-0.61591715	
Or14c43		-0.61662763	
Lce1k		-0.61663353	
Dtnbp1		-0.6166673	
Rab11fip4		-0.61700606	
Cc2d2a		-0.6170182	
Sebox		-0.6174345	
Polr1b		-0.61753345	
Nfs1		-0.6175544	
Acot3		-0.6176669	
Jph4		-0.6178804	
Fam131b		-0.618023	
1700025G04Rik		-0.6184072	
2300002M23Rik		-0.6184158	
6430550D23Rik		-0.61842215	
Tyrp1		-0.6187536	
Esr1		-0.6191264	
Gm17266		-0.6191418	
Mug1		-0.61920744	
Apol9a		-0.61923444	
Mex3d		-0.6192888	
Tktl1		-0.61929405	
Or5au1		-0.61932313	
Pkhd1l1		-0.61940897	
Bricd5		-0.6197347	
Prpf40a		-0.6198308	
Gja10		-0.62006146	
Nelfb		-0.6200689	
Meox2		-0.62019175	
Cd3d		-0.6202388	
Asb14		-0.62029797	
Mup12		-0.6203259	
Or8b8		-0.62034446	
Samd3		-0.62065	
Mup8		-0.62096936	
Rpa1		-0.6211201	
Pramel33		-0.62132496	
Gata1		-0.6213907	
Ust		-0.62175846	
Zfp873		-0.62187105	
Zfp944		-0.62192017	
Vmn1r175		-0.6219659	
Mtfp1		-0.622018	
Shprh		-0.6223433	
Pstpip2		-0.6223541	
Rpe65		-0.62237406	
Cx3cl1		-0.6224289	
Prh1		-0.6226131	
Or2y14		-0.62262887	
Vmn1r235		-0.62274486	
Ccdc127		-0.6228188	
C4b		-0.6229039	
Zfp111		-0.6229396	
Semg1		-0.6232542	
Cdk5r2		-0.62361723	
Mitf		-0.623678	
Ralyl		-0.6241828	
Atp10d		-0.6243499	
Olig3		-0.6245737	
Fgf5		-0.6246563	
Zdhhc23		-0.62466556	
Tfpt		-0.6248971	
Selenot		-0.6251963	
Lrrc37		-0.6252639	
Or52n4		-0.62530386	
Rabep1		-0.62541735	
Unc80		-0.62550634	
Mertk		-0.62552166	
Comt		-0.6255521	
Vmn2r105		-0.6256756	
Dlec1		-0.6257941	
Lipt2		-0.6258693	
Fbxw2		-0.6258981	
Slc22a6		-0.6259783	
Lilra5		-0.6260377	
Prr19		-0.6261146	
Zgpat		-0.62675214	
Hgh1		-0.6268345	
Svs6		-0.6269124	
Or8b50		-0.6269413	
Akr1c13		-0.6272067	
Tarbp2		-0.62735254	
Idua		-0.62739956	
Or11g25		-0.6275339	
Nkx2-3		-0.62838185	
Awat1		-0.6284556	
Acte1		-0.6286127	
Ugt1a5		-0.6288014	
Or2y12		-0.62894195	
Tekt3		-0.6291785	
Ccr8		-0.6294436	
Apoc4		-0.62946796	
Ccdc183		-0.6295208	
Itga2b		-0.6295661	
Tcl1b4		-0.6295836	
Tbcel		-0.6297021	
Fsip2l		-0.6297829	
Ct55		-0.62992024	
Vmn1r223		-0.6300707	
Zfp770		-0.6301977	
Or8b56		-0.6305725	
4930579F01Rik		-0.6307067	
Zfp1010		-0.63085985	
1700017N19Rik		-0.63087034	
Fbxo40		-0.6309173	
Nudcd3		-0.63099587	
Skor2		-0.6310147	
Sgsh		-0.63113654	
Papolb		-0.6311637	
Vwde		-0.6314603	
Spata32		-0.6315507	
Grin2a		-0.63164353	
Or4c10b		-0.6316538	
Prrg1		-0.6316807	
Map3k7cl		-0.63171643	
Erhrt-ps		-0.63186806	
Sec22a		-0.6321309	
Ntaq1		-0.6322363	
Tnfrsf13b		-0.632246	
Ipo5		-0.63231647	
Wfdc8		-0.6324166	
Plk5		-0.63261425	
Acnat2		-0.6326539	
Colec12		-0.63279104	
Gm6040		-0.6330781	
Speer4e2		-0.6334907	
Fam32a		-0.63354063	
Xkr8		-0.6336017	
Tmem52b		-0.6336452	
Apc2		-0.63404137	
Adad1		-0.63418734	
Prpf19		-0.6341892	
Zfp58		-0.63432324	
Prlhr		-0.63454956	
Prss29		-0.63477826	
Cmklr2		-0.6348307	
Acox2		-0.6348753	
Wfdc9		-0.6350252	
Or52j3		-0.6350797	
Rhox2h		-0.6352662	
Il5ra		-0.63528836	
Gm49368		-0.6354266	
Or10d3		-0.6356261	
L3mbtl2		-0.6356648	
Vstm4		-0.63597715	
Tnik		-0.6366817	
Cd151		-0.63668776	
Il10ra		-0.6367761	
R3hdml		-0.6368378	
Man1c1		-0.6368594	
Arsi		-0.636929	
Or1o2		-0.6371152	
Abcf2		-0.6372367	
Tti1		-0.63726306	
Fnd3c2		-0.63729584	
Stx12		-0.6373347	
Cyp2a12		-0.637394	
Or5bh3		-0.6374182	
Kit		-0.63763016	
Syce3		-0.63788426	
Zpld1		-0.6379565	
Tax1bp3		-0.63806	
Frmd3		-0.63812333	
Igfl3		-0.63818187	
Gm5157		-0.6381859	
Map6d1		-0.6383168	
Ubr7		-0.63836986	
Aph1b		-0.6383734	
Mrpl53		-0.6384455	
Pcyt1a		-0.6384881	
Gm45194		-0.63903826	
Cyb5b		-0.63906974	
Kctd19		-0.63939303	
Trim46		-0.6394	
Gm50387		-0.6394881	
Or5b104		-0.63972795	
Usp22		-0.6397823	
Ambn		-0.6399686	
Cryzl2		-0.6399815	
Pdc		-0.64009064	
Alg10b		-0.6402985	
Tmem220		-0.640322	
Gm52993		-0.64055127	
Rbm44		-0.6406518	
Wfdc6a		-0.64066464	
Ceacam13		-0.64077574	
Txnl4b		-0.640807	
Taf13		-0.6409579	
Hsdl2		-0.6409849	
Gltpd2		-0.64098656	
Actl11		-0.64137477	
Adamts12		-0.6413943	
Arhgef19		-0.6415136	
H2bc24		-0.6417541	
Serpina3f		-0.6418122	
Dnajc16		-0.64197516	
Msh2		-0.6419826	
Zfp954		-0.6424488	
Gm8229		-0.6424786	
Grin1		-0.64249784	
Tex44		-0.6427893	
Magea9		-0.6429726	
Or6c38		-0.6432076	
Paxip1		-0.6432315	
Prpf6		-0.6432549	
Trpm2		-0.6432671	
Far1		-0.6435781	
Gm550		-0.6437103	
Or12d12		-0.6437955	
Ccdc157		-0.64382523	
Atp2b3		-0.6439398	
Msmp		-0.6441316	
Sema4c		-0.6442792	
Trhr		-0.6443231	
Fbxw14		-0.64435756	
Apon		-0.6445094	
Cfap96		-0.64458644	
Cyp7a1		-0.6446501	
Mchr1		-0.64495337	
Polr3e		-0.64505136	
Or5b3		-0.6452198	
Lhfpl3		-0.64522374	
Amh		-0.64534783	
Wfdc16		-0.6456215	
Tert		-0.6458017	
Prb1a		-0.64584965	
Tmem86a		-0.6461292	
Cpsf2		-0.6463458	
Prr14		-0.6465548	
Slc35b2		-0.64667445	
Or4f54		-0.6471099	
Rhox9		-0.64729583	
Pou3f4		-0.6474218	
Abca16		-0.64765006	
Bop1		-0.6476914	
Alyreffm2		-0.64781684	
Pptc7		-0.64782304	
Egflam		-0.64793724	
Pde6c		-0.6481533	
Yy1		-0.6482253	
Spata31f1e		-0.6483295	
Rhd		-0.6485327	
Spata1		-0.648761	
Gm8126		-0.6488187	
Tbx19		-0.648911	
Slfn14		-0.6489443	
Cxcr1		-0.6490464	
Gpr34		-0.64927936	
4921517D22Rik		-0.6496021	
Asphd2		-0.6497361	
Cyp2c40		-0.6497429	
Cabs1		-0.65003246	
Dennd10		-0.6506587	
Insrr		-0.6507002	
Fabp4		-0.65085053	
Pgap6		-0.65085614	
Slc45a1		-0.65102047	
Tdpoz9		-0.6512265	
Hmgb2		-0.65145886	
Abca9		-0.6517682	
Mob4		-0.6522511	
Gm21972		-0.6526117	
Egln2		-0.6528966	
Sox13		-0.6531999	
Iqcj		-0.6533521	
Sfta2		-0.6534247	
Hsd3b3		-0.65357596	
Or8d4		-0.65398234	
Dkk4		-0.6542292	
Frmd7		-0.654328	
Htatsf1		-0.6544846	
Rrp1b		-0.6545233	
Gjd3		-0.6545781	
Cdh18		-0.6546572	
Ptafr		-0.6546877	
Vmn1r207		-0.6547251	
Trem1		-0.65501255	
Tuba3a		-0.6551463	
Zxdb		-0.6553156	
Rd3l		-0.6554485	
Efcab9		-0.65554506	
1810049J17Rik		-0.6555919	
Carnmt1		-0.6556497	
Slc17a8		-0.6557005	
Pex14		-0.6557741	
Nfix		-0.6558456	
Edil3		-0.65590924	
Svs3a		-0.655927	
Spin2c		-0.65606695	
Hoxa10		-0.6562028	
Tas2r103		-0.65631	
Zfp932		-0.6563427	
Or7c19		-0.65640664	
Rab3b		-0.6565115	
Zbtb9		-0.6565178	
Cyp2b23		-0.65664124	
Dzip1		-0.65677017	
Bbof1		-0.6567757	
Hmga1		-0.6568812	
Rrn3		-0.65693104	
Coq5		-0.6574409	
Wfdc6b		-0.65746903	
Traf4		-0.6575142	
Pkd2l2		-0.657728	
Cnbd1		-0.6582283	
Gm47969		-0.6584007	
Lrrc56		-0.65843344	
Yars2		-0.65851665	
Hccs		-0.65876424	
Cfl2		-0.658968	
Tsen2		-0.6589741	
Grxcr1		-0.65897465	
Cdh10		-0.6592585	
Ankrd61		-0.6592775	
Apom		-0.6592885	
Oosp1		-0.6595462	
Celf2		-0.65973985	
Usp9y		-0.6603433	
Slc25a41		-0.6604816	
Opa1		-0.6606285	
Rcc2		-0.660754	
Myo7a		-0.66090757	
Nuak1		-0.66105944	
Heatr4		-0.66125154	
Btf3l4b		-0.6612659	
Rfc5		-0.6613163	
Defa35		-0.6615769	
Atoh1		-0.6615883	
Spdye4b		-0.66161925	
Nkapd1		-0.6622571	
Adam3		-0.6623188	
Abca8a		-0.66246265	
Ovch2		-0.6626526	
4933427D14Rik		-0.66276056	
Zscan10		-0.66302484	
Speer4b		-0.6630343	
Dmrtc1b		-0.6631624	
Pitx3		-0.663953	
Plekhm1		-0.66451496	
Lhx8		-0.66490936	
Srrt		-0.66510534	
Cds2		-0.66529626	
Or10q3		-0.6654217	
Nyx		-0.66544306	
Ankar		-0.6656829	
Col4a4		-0.66574126	
Il22b		-0.66623956	
Vmn2r9		-0.6663112	
Dph1		-0.6664478	
Rit2		-0.6664882	
Cass4		-0.66651297	
AU015836		-0.66653776	
Tcl1b5		-0.6665728	
Cldn9		-0.66663045	
Pkmyt1		-0.66679275	
Mvd		-0.6668654	
Magea2		-0.6669605	
Sox15		-0.66763455	
Or6b3		-0.6676953	
Prdm16		-0.66804	
Gm2956		-0.66817737	
Trim34a		-0.6687641	
Six6		-0.66888386	
Mtres1		-0.6690795	
En2		-0.66910464	
C1ql1		-0.66923666	
Polr2h		-0.66933423	
Tns4		-0.6694812	
Serpinb9c		-0.66961354	
Prss46		-0.66962075	
Nxnl1		-0.6697953	
Lingo2		-0.66985387	
Catsper3		-0.6699335	
Vmn2r2		-0.6699526	
Bud13		-0.669965	
Tssk5		-0.66999257	
Cd300lb		-0.6701971	
Ppil4		-0.6704715	
Dok6		-0.67082083	
Gpr3		-0.6709483	
Krtap7-1		-0.6711041	
Map4k1		-0.67119783	
Prkdc		-0.6715466	
Hyal6		-0.671701	
Prl2c3		-0.67170155	
Spin1		-0.67170775	
2610042L04Rik		-0.671732	
Nsf		-0.6717327	
Tmtc4		-0.6717985	
Tmem247		-0.6720476	
Pi16		-0.6721169	
Btg4		-0.67226654	
Rpp25		-0.67228174	
Evi2		-0.67244184	
Bex1		-0.67269254	
Cdk3		-0.672984	
Or5w15		-0.6731056	
Gldn		-0.6736483	
Ankrd48		-0.6736805	
Or7e170		-0.67386544	
Fbh1		-0.67408305	
Lrrc72		-0.6742225	
Kprp		-0.6744694	
Mup1		-0.6745522	
Zfp974		-0.6747377	
C8a		-0.6748939	
Elane		-0.6752777	
Gbx2		-0.67529076	
1700012A03Rik		-0.6753414	
Zglp1		-0.67544186	
Fam243		-0.67547256	
Chrm4		-0.6754876	
Henmt1		-0.6756783	
Bhlhe40		-0.6757109	
Usp39		-0.675856	
Zp3r		-0.6759413	
Gbp7		-0.67597896	
B4galt5		-0.67610216	
Ano3		-0.6762862	
Scamp4		-0.6763623	
Cul4b		-0.67649	
1700025C18Rik		-0.6769166	
Erich6		-0.6770832	
Or14j9		-0.6772292	
Gnb5		-0.6773125	
Celf4		-0.67777425	
Gm8267		-0.6785255	
Gm14744		-0.6786711	
Cdc16		-0.67878795	
Dcpp3		-0.6791977	
Pin1rt1		-0.67966074	
Pomgnt1		-0.67979634	
Pde4d		-0.6800178	
Svs4		-0.680123	
Spmip10		-0.68016744	
Stc2		-0.68026006	
Msr1		-0.6802665	
Ankrd34b		-0.68038905	
Doc2a		-0.6806529	
Slc2a8		-0.681003	
Pygo1		-0.6811476	
Spata33		-0.68156207	
Prkar2b		-0.68160653	
Zfp40		-0.6817541	
Hira		-0.68176454	
Disp3		-0.6818194	
Fbxw16		-0.6818678	
Kpna2rt		-0.68190604	
Nol4		-0.68198544	
Mat1a		-0.6821415	
Ddah2		-0.68220115	
Or2z8		-0.68232995	
Itga5		-0.68247485	
Prr35		-0.6829392	
Glis3		-0.6830584	
Zfp949		-0.68310416	
Dmp1		-0.6833245	
Vmn1r70		-0.68372405	
Cyp3a16		-0.6837592	
Hsd3b7		-0.68395996	
Erlin2		-0.68421876	
Ptcra		-0.68426025	
Pdia2		-0.68438804	
Mefv		-0.6844659	
Drd2		-0.684556	
Pak5		-0.6846311	
Lmtk3		-0.68481064	
Speer2		-0.6849148	
Igsf6		-0.68499196	
Tmt1a2		-0.6850807	
Nfyc		-0.68524134	
Adamts10		-0.685456	
Tsg101		-0.6857328	
Cnot8		-0.6857814	
Nrxn1		-0.68583083	
C1qtnf7		-0.68602556	
Aard		-0.6861065	
Lrrc75b		-0.6862939	
Hey1		-0.6866085	
Atp1b4		-0.6868672	
Hbq1b		-0.6873624	
C1qc		-0.68747157	
Prox2		-0.6875562	
Fscn3		-0.6875706	
Dusp26		-0.68771964	
F830045P16Rik		-0.6877852	
Tuba4a		-0.68787986	
Slc17a6		-0.68788743	
Klhl4		-0.6880525	
Crygn		-0.6880551	
Kctd10		-0.68821955	
Or52e18		-0.68831354	
Galntl5		-0.6883808	
Ramacl		-0.68853897	
Sbp		-0.68882406	
Gm28053		-0.68891585	
Ift56		-0.68899924	
Tmem9b		-0.689161	
Or5ap2		-0.6891851	
Tmem252		-0.6892193	
Npffr2		-0.6893201	
Mmaa		-0.6893322	
Gsta13		-0.6893795	
Gsta3		-0.68951225	
Fam89b		-0.6901598	
Tfpi2		-0.69020694	
1700001J03Rik		-0.69045085	
Pex11g		-0.69060636	
Nlrp1a		-0.69086933	
Gm2663		-0.6909372	
Rock2		-0.6910734	
Smr2		-0.6910904	
Ndufs1		-0.69113094	
Pabpc5		-0.6911445	
Hoxa1		-0.69130725	
Defa33		-0.69145346	
Xkr5		-0.6915278	
Gm19410		-0.69162995	
Myadml2		-0.6916673	
Raver1		-0.6917697	
Iqub		-0.69178593	
Clmp		-0.6919859	
Nfe2		-0.69200563	
Nat1		-0.69236356	
Nudt6		-0.692416	
Gm12695		-0.6924434	
Pramel51		-0.6925	
Myo1a		-0.6928244	
Cyp2c65		-0.6931267	
Rgs7		-0.6933088	
Capn2		-0.69337684	
Tas2r120		-0.6936752	
Gm42674		-0.69383615	
Upb1		-0.69389737	
Lyzl6		-0.6941607	
Hsf3		-0.6941802	
Tcp10b		-0.69421977	
Stat1		-0.69434845	
Mrm1		-0.6943719	
Sult2a8		-0.6944601	
Sgo2b		-0.69447994	
Hjv		-0.6949777	
Ankrd34a		-0.69504035	
Pira13		-0.6951566	
Kifc5b		-0.6952075	
Myom3		-0.6953426	
Lce1l		-0.695376	
Tlnrd1		-0.69541436	
Or5w16		-0.69583225	
Ddx4		-0.69586295	
Or52n2c		-0.6959405	
Ska3		-0.69599247	
Syna		-0.69627666	
Cyp2d34		-0.6965942	
Gapt		-0.6968519	
Cd200r3		-0.69694394	
Htr5b		-0.6974817	
Dhx9		-0.69753385	
Ddn		-0.69771755	
Gfi1b		-0.6978874	
Armh4		-0.6979348	
Tmem89		-0.6981275	
Appbp2		-0.69819814	
Prim1		-0.69839764	
Kcnk13		-0.6985785	
P2rx3		-0.698704	
Cyp2j5		-0.6987713	
Ctsj		-0.6988025	
Zfp114		-0.698959	
H1f6		-0.69936514	
